epoch,train_loss,val_loss,lr
1,0.2658420383930206,0.24531825482845307,0.001
2,0.2495029052098592,0.23365607857704163,0.001
3,0.2447109674413999,0.23822104334831237,0.001
4,0.24686855673789979,0.23491185605525972,0.001
5,0.24556220124165218,0.23856201767921448,0.001
6,0.24486591269572575,0.23689232170581817,0.001
7,0.2467860778172811,0.243803533911705,0.001
8,0.24357546170552571,0.23341663479804992,0.001
9,0.24486858248710633,0.24146702587604524,0.001
10,0.24496071288983026,0.2361178308725357,0.001
11,0.24736317892869314,0.24096422493457795,0.001
12,0.24490826179583866,0.23402636051177977,0.001
13,0.24662065158287685,0.23285645246505737,0.001
14,0.24411193678776424,0.23817295730113983,0.001
15,0.2462580144405365,0.23622700273990632,0.001
16,0.24687006374200185,0.24088340401649475,0.001
17,0.24487691471974055,0.2358771562576294,0.001
18,0.24639061192671458,0.23798815608024598,0.001
19,0.24577420552571613,0.23893524706363678,0.0005
20,0.24536426315704982,0.2357229232788086,0.0005
21,0.24257124414046605,0.2372982144355774,0.0005
22,0.24632403900225958,0.23678523898124695,0.0005
23,0.24537722120682398,0.2358343482017517,0.0005
